Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos,departamento_normalizado,ciudad_normalizado,DEPARTAMENTO,MUNICIPIO,TOTAL,TOPE GASTOS,MAX_CURUL,GERENTE DE CAMPAÑA,TOPE DONACIONES,Indice_Gastos,Indice_Donaciones,Indice_Cumplimiento_Total,Cluster,Anomaly_Label_x,Anomaly,Anomaly_Label_y
jorge_luis_ternera_escalante,Alcaldia_fun,M,Magdalena,Pivijay,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,4.0,600000.0,0.0,2830000.0,0.0,0.0,0.0,0.0,1570000.0,0.0,0.0,5000000.0,0.12,0.0,0.566,0.0,0.0,0.0,0.0,0.314,0.0,0.0,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,magdalena,pivijay,MAGDALENA,PIVIJAY,31039.0,274894466.0,1.0,SI,27489446.6,0.0181887983150595,0.0,0.0090943991575297,0,Normal,1.0,Normal
jorge_luis_unigarro,Alcaldia_fun,M,Nariño,Cumbal,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,4.0,4500000.0,0.0,0.0,0.0,0.0,0.0,5500000.0,1050000.0,0.0,0.0,11050000.0,0.4072398190045249,0.0,0.0,0.0,0.0,0.0,0.497737556561086,0.0950226244343891,0.0,0.0,3.0,6050000.0,5000000.0,0.0,0.0,0.0,0.0,0.0,11050000.0,0.5475113122171946,0.4524886877828054,0.0,0.0,0.0,0.0,0.0,narino,cumbal,NARIÑO,CUMBAL,25901.0,274894466.0,1.0,SI,27489446.6,0.0401972442762816,0.1818879831505956,0.1110426137134386,0,Normal,1.0,Normal
jorge_luis_vargas_valencia,Alcaldia_fun,M,Bogotá D.C.,Bogotá D.C.,Agrupacion Politica,PARTIDO CAMBIO RADICAL,40.0,123804600.0,0.0,0.0,41797175.0,33500000.0,0.0,152800000.0,1346759080.0,168615.0,0.0,1698829470.0,0.0728764141347277,0.0,0.0,0.0246035142067555,0.0197194601292147,0.0,0.089944283813254,0.7927570740811318,9.925363491604604e-05,0.0,49.0,10000000.0,1963889613.0,0.0,0.0,0.0,0.0,0.0,1973889613.0,0.0050661394305639,0.994933860569436,0.0,0.0,0.0,0.0,0.0,bogota. d.c.,bogota. d.c.,BOGOTA. D.C.,BOGOTA. D.C.,6044205.0,5257463395.0,1.0,SI,525746339.5,0.3231272083825892,3.735431833662819,2.029279521022704,1,Normal,-1.0,Anomalía
jorge_luis_vasquez_rodriguez,Alcaldia_fun,M,Meta,Restrepo,Coalicion Politica,RESTREPO INTELIGENTE,3.0,4000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,1500000.0,0.0,0.0,8500000.0,0.4705882352941176,0.0,0.0,0.0,0.3529411764705882,0.0,0.0,0.1764705882352941,0.0,0.0,4.0,0.0,8500000.0,0.0,0.0,0.0,0.0,0.0,8500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,meta,restrepo,META,RESTREPO,18120.0,144319596.0,1.0,NO,14431959.6,0.0588970606597318,0.5889706065973188,0.3239338336285253,0,Normal,1.0,Normal
jorge_mario_arenas_amaya,Alcaldia_fun,M,Norte de Santander,El Tarra,Agrupacion Politica,"MOVIMIENTO AUTORIDADES INDIGENAS DE COLOMBIA ""AICO""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,41000000.0,0.0,0.0,42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0238095238095238,0.9761904761904762,0.0,0.0,1.0,42000000.0,0.0,0.0,0.0,0.0,0.0,0.0,42000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,norte de santander,el tarra,NORTE DE SANTANDER,EL TARRA,15765.0,144319596.0,1.0,NO,14431959.6,0.2910207703186752,0.0,0.1455103851593376,0,Normal,1.0,Normal
jorge_mario_chavez_ruiz,Alcaldia_fun,M,Tolima,Mariquita,Agrupacion Politica,PARTIDO POLITICO DIGNIDAD & COMPROMISO,23.0,7180303.0,0.0,0.0,0.0,0.0,0.0,6300000.0,11483300.0,32641.56,0.0,24996244.56,0.2872552707973665,0.0,0.0,0.0,0.0,0.0,0.2520378605225168,0.4594010101171774,0.0013058585629392,0.0,8.0,12890000.0,10372800.0,0.0,84.08000000000001,0.0,0.0,0.0,23262884.08,0.5541015445751214,0.4458948410836942,0.0,3.6143411844744928e-06,0.0,0.0,0.0,tolima,mariquita,TOLIMA,MARIQUITA,30298.0,274894466.0,1.0,SI,27489446.6,0.0909303301871489,0.3773375343248997,0.2341339322560243,0,Normal,1.0,Normal
jorge_mario_quintana_cañaveral,Alcaldia_fun,M,Antioquia,Santa Bárbara,Coalicion Politica,PARA VOLVER A CREER,3.0,12000000.0,5000000.0,10000000.0,50000000.0,48000000.0,0.0,10000000.0,20000000.0,0.0,0.0,155000000.0,0.0774193548387096,0.032258064516129,0.064516129032258,0.3225806451612903,0.3096774193548387,0.0,0.064516129032258,0.1290322580645161,0.0,0.0,5.0,145000000.0,0.0,0.0,0.0,0.0,0.0,0.0,145000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,antioquia,santa barbara,ANTIOQUIA,SANTA BARBARA,22828.0,144319596.0,1.0,NO,14431959.6,1.074005223795111,0.0,0.5370026118975555,0,Normal,-1.0,Anomalía
jorge_mario_rendon_velez,Alcaldia_fun,M,Antioquia,Caldas,Coalicion Politica,COALICION PROFE PIOLO CREAMOS,36.0,9800000.0,14123200.0,13200000.0,69002649.0,50000000.0,0.0,4680000.0,58520000.0,112150.0,0.0,219437999.0,0.0446595395722688,0.064360776457864,0.0601536655463213,0.3144516871027428,0.2278547937360657,0.0,0.0213272086936957,0.2666812505886913,0.0005110783023499,0.0,20.0,189400000.0,30000000.0,0.0,37999.0,0.0,0.0,0.0,219437999.0,0.8631139586722171,0.1367128762416394,0.0,0.0001731650861435,0.0,0.0,0.0,antioquia,caldas,ANTIOQUIA,CALDAS,69944.0,824683400.0,1.0,SI,82468340.0,0.2660875664527745,0.3637759654189716,0.3149317659358731,0,Normal,-1.0,Anomalía
jorge_miguel_mercado_botero,Alcaldia_fun,M,Magdalena,Tenerife,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",22.0,21600000.0,0.0,0.0,0.0,0.0,0.0,10500000.0,26012720.0,0.0,0.0,58112720.0,0.3716914300345948,0.0,0.0,0.0,0.0,0.0,0.1806833340445947,0.4476252359208104,0.0,0.0,9.0,24708720.0,25400000.0,0.0,0.0,0.0,0.0,0.0,50108720.0,0.4931021985794089,0.506897801420591,0.0,0.0,0.0,0.0,0.0,magdalena,tenerife,MAGDALENA,TENERIFE,11962.0,144319596.0,1.0,NO,14431959.6,0.4026668699931782,1.759982753831988,1.0813248119125831,0,Normal,1.0,Normal
jorge_mikan_salgado,Alcaldia_fun,M,Cundinamarca,El Rosal,Coalicion Politica,COALICION PARTIDO DE LA U Y PARTIDO ALIANZA VERDE,3.0,1600000.0,6260000.0,5000000.0,26480000.0,0.0,0.0,5500000.0,5000000.0,0.0,0.0,49840000.0,0.0321027287319422,0.1256019261637239,0.1003210272873194,0.5313001605136437,0.0,0.0,0.1103531300160513,0.1003210272873194,0.0,0.0,1.0,44440000.0,0.0,0.0,0.0,0.0,0.0,0.0,44440000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,el rosal,CUNDINAMARCA,EL ROSAL,19169.0,144319596.0,1.0,NO,14431959.6,0.3453446474448279,0.0,0.1726723237224139,0,Normal,1.0,Normal
jorge_muñoz_gonzalez,Alcaldia_fun,M,Santander,Charalá,Coalicion Politica,CHARALA SIEMPRE ADELANTE,4.0,3000000.0,0.0,0.0,0.0,0.0,0.0,500000.0,10426000.0,0.0,0.0,13926000.0,0.2154243860404998,0.0,0.0,0.0,0.0,0.0,0.0359040643400832,0.748671549619417,0.0,0.0,1.0,13426000.0,500000.0,0.0,0.0,0.0,0.0,0.0,13926000.0,0.9640959356599168,0.0359040643400832,0.0,0.0,0.0,0.0,0.0,santander,charala,SANTANDER,CHARALA,10068.0,144319596.0,1.0,NO,14431959.6,0.0964941725585207,0.0346453297998422,0.0655697511791815,0,Normal,1.0,Normal
jorge_naycer_daza_meriño,Alcaldia_fun,M,Magdalena,Zona Bananera,Agrupacion Politica,PARTIDO POLO DEMOCRATICO ALTERNATIVO,10.0,13500000.0,0.0,0.0,0.0,0.0,0.0,5500000.0,0.0,0.0,0.0,19000000.0,0.7105263157894737,0.0,0.0,0.0,0.0,0.0,0.2894736842105263,0.0,0.0,0.0,2.0,19000000.0,0.0,0.0,0.0,0.0,0.0,0.0,19000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,magdalena,zona bananera (sevilla),MAGDALENA,ZONA BANANERA (SEVILLA),49555.0,274894466.0,1.0,SI,27489446.6,0.0691174335972263,0.0,0.0345587167986131,0,Normal,1.0,Normal
jorge_neizer_muñoz_valencia,Alcaldia_fun,M,Valle del Cauca,Obando,Agrupacion Politica,PARTIDO VERDE OXIGENO,12.0,1000000.0,0.0,0.0,2800000.0,0.0,0.0,2000000.0,10200000.0,0.0,0.0,16000000.0,0.0625,0.0,0.0,0.175,0.0,0.0,0.125,0.6375,0.0,0.0,2.0,16000000.0,0.0,0.0,0.0,0.0,0.0,0.0,16000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,valle,obando,VALLE,OBANDO,11320.0,144319596.0,1.0,NO,14431959.6,0.1108650553594953,0.0,0.0554325276797476,0,Normal,1.0,Normal
jorge_octavio_guzman_gutierrez,Gobernación,M,Cauca,Desconocido,Coalicion Politica,LA FUERZA DEL PUEBLO,54.0,253917047.0,0.0,0.0,150880000.0,64580000.0,0.0,27000000.0,348446176.0,3821916.0,0.0,848645139.0,0.2992028532670355,0.0,0.0,0.1777892702923972,0.0760977669371885,0.0,0.0318154181991962,0.4105911410870639,0.0045035502171184,0.0,34.0,746400000.0,319350000.0,0.0,0.0,0.0,200000000.0,0.0,1265750000.0,0.5896899071696623,0.2523010073079202,0.0,0.0,0.0,0.1580090855224175,0.0,cauca,desconocido,,,,,,,,,,,0,Normal,,
jorge_olarte,Alcaldia_fun,M,Santander,Suaita,Coalicion Politica,TODOS CON SUAITA,56.0,20300000.0,1104291.0,0.0,3135000.0,6722209.0,0.0,1500000.0,16388500.0,0.0,0.0,49150000.0,0.4130213631739572,0.0224677721261444,0.0,0.0637843336724313,0.1367692573753814,0.0,0.0305188199389623,0.3334384537131231,0.0,0.0,17.0,54720000.0,2150000.0,0.0,0.0,0.0,0.0,0.0,56870000.0,0.9621944786354844,0.0378055213645155,0.0,0.0,0.0,0.0,0.0,santander,suaita,SANTANDER,SUAITA,8676.0,144319596.0,1.0,NO,14431959.6,0.3405635919324497,0.1489749181393218,0.2447692550358857,0,Anomalía,1.0,Normal
jorge_orlando_gaitan_mahecha,Alcaldia_fun,M,Cundinamarca,Chía,Agrupacion Politica,MOVIMIENTO ALIANZA DEMOCRATICA AMPLIA,5.0,0.0,0.0,0.0,0.0,0.0,0.0,7000000.0,12353400.0,0.0,0.0,19353400.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3616935525540732,0.6383064474459268,0.0,0.0,3.0,12353400.0,7000000.0,0.0,0.0,0.0,0.0,0.0,19353400.0,0.6383064474459268,0.3616935525540732,0.0,0.0,0.0,0.0,0.0,cundinamarca,chia,CUNDINAMARCA,CHIA,112342.0,1647076017.0,1.0,SI,164707601.70000002,0.0117501559128099,0.0424995563516847,0.0271248561322473,1,Anomalía,1.0,Normal
jorge_orlando_perez_contreras,Alcaldia_fun,M,Tolima,Villarrica,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,1.0,0.0,326500.0,590000.0,0.0,0.0,0.0,50000.0,0.0,0.0,0.0,966500.0,0.0,0.3378168649767201,0.6104500775995861,0.0,0.0,0.0,0.0517330574236937,0.0,0.0,0.0,1.0,966500.0,0.0,0.0,0.0,0.0,0.0,0.0,966500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tolima,villarrica,TOLIMA,VILLARRICA,5105.0,144319596.0,1.0,NO,14431959.6,0.0066969422503095,0.0,0.0033484711251547,0,Anomalía,1.0,Normal
jorge_ovidio_victoria_montano,Alcaldia_fun,M,Cauca,Morales,Agrupacion Politica,PARTIDO CONSERVADOR COLOMBIANO,6.0,0.0,0.0,0.0,0.0,65000000.0,0.0,900000.0,0.0,0.0,0.0,65900000.0,0.0,0.0,0.0,0.0,0.9863429438543247,0.0,0.0136570561456752,0.0,0.0,0.0,1.0,13000000.0,900000.0,0.0,0.0,0.0,0.0,0.0,13900000.0,0.935251798561151,0.0647482014388489,0.0,0.0,0.0,0.0,0.0,cauca,morales,CAUCA,MORALES,21930.0,144319596.0,1.0,NO,14431959.6,0.4566254467619213,0.0623615936397161,0.2594935202008187,0,Normal,1.0,Normal
jorge_patiño_gomez,Alcaldia_fun,M,Cesar,Bosconia,Coalicion Politica,POR EL DESARROLLO DE BOSCONIA,26.0,24000000.0,0.0,15894800.0,48010000.0,9000000.0,12000000.0,6000000.0,67270000.0,188647.0,19200000.0,201563447.0,0.1190692080196465,0.0,0.0788575519846115,0.2381880282093012,0.0446509530073674,0.0595346040098232,0.0297673020049116,0.3337410676450676,0.0009359187035534,0.0952553664157172,36.0,97000000.0,192300000.0,0.0,0.0,0.0,0.0,0.0,289300000.0,0.335292084341514,0.664707915658486,0.0,0.0,0.0,0.0,0.0,cesar,bosconia,CESAR,BOSCONIA,32401.0,274894466.0,1.0,SI,27489446.6,0.7332393770342398,6.99541183197191,3.8643256045030743,0,Normal,-1.0,Anomalía
jorge_ramon_janna_david,Alcaldia_fun,M,Sucre,San Marcos,Agrupacion Politica,PARTIDO COLOMBIA RENACIENTE,20.0,1306730.0,495600.0,0.0,540000.0,798197.0,0.0,0.0,1606000.0,0.0,0.0,4746527.0,0.275302342112454,0.1044131846295196,0.0,0.1137673924534717,0.1681644284336737,0.0,0.0,0.3383526523708808,0.0,0.0,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,sucre,san marcos,SUCRE,SAN MARCOS,48486.0,274894466.0,1.0,SI,27489446.6,0.0172667244599969,0.0,0.0086333622299984,0,Normal,1.0,Normal
jorge_raul_cordoba_cadavid,Alcaldia_fun,M,Antioquia,Girardota,Agrupacion Politica,NUEVA FUERZA DEMOCRATICA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1500000.0,0.0,0.0,1500000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,2.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,3.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,antioquia,girardota,ANTIOQUIA,GIRARDOTA,56565.0,824683400.0,1.0,SI,82468340.0,0.0018188798270948,0.0,0.0009094399135474,0,Normal,1.0,Normal
jorge_ricardo_parra_sepulveda,Gobernación,M,Quindío,Desconocido,Coalicion Politica,ALIANZA POR EL PROGRESO,67.0,215142000.0,5714540.0,9758000.0,29500000.0,35612000.0,0.0,24000000.0,290369932.0,2123624.0,0.0,612220096.0,0.3514128356871186,0.0093341267908984,0.0159387123417784,0.0481852853128166,0.0581686230698314,0.0,0.039201588051105,0.4742901023621413,0.0034687263843099,0.0,29.0,234591630.0,320466332.0,100000000.0,12889.0,0.0,0.0,0.0,655070851.0,0.3581164230432228,0.489208658133378,0.1526552430891174,1.967573428175634e-05,0.0,0.0,0.0,quindio,desconocido,,,,,,,,,,,0,Normal,,
jorge_rodriguez_carrillo,Alcaldia_fun,M,Norte de Santander,Pamplona,Coalicion Politica,"""COALICION CON LA GENTE""",6.0,2338159.0,917400.0,0.0,0.0,385913.0,0.0,2000000.0,11515850.0,0.0,0.0,17157322.0,0.1362776195492513,0.053469883003886,0.0,0.0,0.0224926127748841,0.0,0.1165683082709527,0.6711915764010258,0.0,0.0,1.0,17157322.0,0.0,0.0,0.0,0.0,0.0,0.0,17157322.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,norte de santander,pamplona,NORTE DE SANTANDER,PAMPLONA,50051.0,824683400.0,1.0,SI,82468340.0,0.0208047379151805,0.0,0.0104023689575902,0,Normal,1.0,Normal
jorge_rojas_pacheco,Alcaldia_fun,M,Norte de Santander,Pamplona,Agrupacion Politica,MOVIMIENTO FUERZA CIUDADANA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,2950.0,0.0,0.0,3.0,2953.0,0.0,0.0,0.0,0.0,0.0,0.0,0.9989840839823908,0.0,0.0,0.0010159160176092,2.0,0.0,0.0,3245000.0,0.0,0.0,0.0,0.0,3245000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,norte de santander,pamplona,NORTE DE SANTANDER,PAMPLONA,50051.0,824683400.0,1.0,SI,82468340.0,3.580768086274078e-06,0.0,1.790384043137039e-06,0,Normal,1.0,Normal
jorge_tellez_vargas,Alcaldia_fun,M,Santander,Sabana de Torres,Coalicion Politica,COALICION LLEGA“ EL TIEMPO DE CRECER,57.0,18539183.0,14346300.0,6684000.0,34367500.0,29498017.0,0.0,9000000.0,32850437.0,0.0,0.0,145285437.0,0.1276052396084268,0.0987456161900108,0.0460059875099525,0.2365515822483983,0.2030349194599593,0.0,0.0619470208841372,0.2261096340991148,0.0,0.0,3.0,40000000.0,100850437.0,0.0,0.0,0.0,0.0,0.0,140850437.0,0.2839891792455,0.7160108207545001,0.0,0.0,0.0,0.0,0.0,santander,sabana de torres,SANTANDER,SABANA DE TORRES,23926.0,144319596.0,1.0,NO,14431959.6,1.006692375995842,6.987993300646434,3.997342838321138,0,Normal,-1.0,Anomalía
jorge_walter_vallejos_rojas,Alcaldia_fun,M,Nariño,Buesaco,Agrupacion Politica,PARTIDO ECOLOGISTA COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,narino,buesaco,NARIÑO,BUESACO,18637.0,144319596.0,1.0,NO,14431959.6,0.0,0.0,0.0,0,Normal,1.0,Normal
jorge_wilmar_vega_rojas,Alcaldia_fun,M,Santander,Charalá,Coalicion Politica,CHARALA PARA TODOS,59.0,25392614.0,101850.0,0.0,10963800.0,10500000.0,0.0,2901500.0,5253207.0,0.0,0.0,55112971.0,0.4607375276502513,0.0018480223103922,0.0,0.1989332057602193,0.1905177639579619,0.0,0.0526464087737168,0.0953170715474584,0.0,0.0,12.0,40500000.0,15113000.0,0.0,0.0,0.0,0.0,0.0,55613000.0,0.7282469926096417,0.2717530073903583,0.0,0.0,0.0,0.0,0.0,santander,charala,SANTANDER,CHARALA,10068.0,144319596.0,1.0,NO,14431959.6,0.3818814113088288,1.0471897385300328,0.7145355749194309,0,Normal,1.0,Normal
joribuk_pachon_vasquez,Alcaldia_fun,M,Cundinamarca,Caparrapí,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,caparrapi,CUNDINAMARCA,CAPARRAPI,10804.0,144319596.0,1.0,NO,14431959.6,0.0034645329799842,0.0346453297998422,0.0190549313899132,0,Normal,1.0,Normal
jose_adalver_sanchez_torres,Alcaldia_fun,M,Tolima,Piedras,Agrupacion Politica,MOVIMIENTO ALIANZA DEMOCRATICA AMPLIA,2.0,0.0,0.0,0.0,0.0,0.0,0.0,200000.0,2680000.0,0.0,0.0,2880000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0694444444444444,0.9305555555555556,0.0,0.0,1.0,2880000.0,0.0,0.0,0.0,0.0,0.0,0.0,2880000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,tolima,piedras,TOLIMA,PIEDRAS,5730.0,144319596.0,1.0,NO,14431959.6,0.0199557099647091,0.0,0.0099778549823545,0,Normal,1.0,Normal
jose_adelmo_lievano_yucuma,Alcaldia_fun,M,Huila,Nátaga,Agrupacion Politica,PARTIDO CAMBIO RADICAL,131.0,11400000.0,694600.0,0.0,19670800.0,37757017.0,0.0,0.0,0.0,0.0,0.0,69522417.0,0.1639758870868946,0.0099910220325049,0.0,0.282941831553411,0.5430912593271894,0.0,0.0,0.0,0.0,0.0,2.0,109044834.0,0.0,15000000.0,0.0,0.0,0.0,0.0,124044834.0,0.8790759798993322,0.0,0.1209240201006678,0.0,0.0,0.0,0.0,huila,nataga,HUILA,NATAGA,5397.0,144319596.0,1.0,NO,14431959.6,0.4817254130894324,0.0,0.2408627065447162,0,Normal,1.0,Normal
jose_agustin_hernandez_hernandez,Alcaldia_fun,M,Santander,San Andrés,Agrupacion Politica,PARTIDO CENTRO DEMOCRATICO,3.0,0.0,0.0,0.0,0.0,1750000.0,0.0,450000.0,5500000.0,0.0,0.0,7700000.0,0.0,0.0,0.0,0.0,0.2272727272727272,0.0,0.0584415584415584,0.7142857142857143,0.0,0.0,3.0,4550000.0,1650000.0,1500000.0,0.0,0.0,0.0,0.0,7700000.0,0.5909090909090909,0.2142857142857142,0.1948051948051948,0.0,0.0,0.0,0.0,santander,san andres,SANTANDER,SAN ANDRES,6845.0,144319596.0,1.0,NO,14431959.6,0.0533538078917571,0.1143295883394795,0.0838416981156183,0,Normal,1.0,Normal
jose_agustin_montenegro_sanabria,Alcaldia_fun,M,Boyacá,Chitaraque,Coalicion Politica,CHITARAQUE EN MARCHA CON DIGNIDAD MUNICIPIO RENACIENTE,1.0,120000.0,0.0,0.0,0.0,0.0,0.0,0.0,3950000.0,0.0,150000.0,4220000.0,0.0284360189573459,0.0,0.0,0.0,0.0,0.0,0.0,0.9360189573459716,0.0,0.0355450236966824,3.0,120000.0,4100000.0,0.0,0.0,0.0,0.0,0.0,4220000.0,0.0284360189573459,0.971563981042654,0.0,0.0,0.0,0.0,0.0,boyaca,chitaraque,BOYACA,CHITARAQUE,5728.0,144319596.0,1.0,NO,14431959.6,0.0292406583510668,0.2840917043587067,0.1566661813548868,0,Normal,1.0,Normal
jose_agustin_toscano_orjuela,Alcaldia_fun,M,Santander,Macaravita,Agrupacion Politica,PARTIDO ALIANZA VERDE,1.0,0.0,82300.0,0.0,0.0,5000000.0,0.0,300000.0,0.0,0.0,0.0,5382300.0,0.0,0.015290860784423,0.0,0.0,0.9289708860524312,0.0,0.0557382531631458,0.0,0.0,0.0,1.0,5382300.0,0.0,0.0,0.0,0.0,0.0,0.0,5382300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,santander,macaravita,SANTANDER,MACARAVITA,2347.0,144319596.0,1.0,NO,14431959.6,0.0372943117163382,0.0,0.0186471558581691,0,Normal,1.0,Normal
jose_aicardo_rubio_lopez,Alcaldia_fun,M,Cundinamarca,Caparrapí,Agrupacion Politica,AGRUPACION POLITICA EN MARCHA,28.0,0.0,0.0,0.0,0.0,725371.0,0.0,0.0,54000.0,0.0,1362880.01,2142251.01,0.0,0.0,0.0,0.0,0.338602244374715,0.0,0.0,0.0252071301392454,0.0,0.6361906254860397,1.0,0.0,30000000.0,0.0,0.0,0.0,0.0,0.0,30000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,caparrapi,CUNDINAMARCA,CAPARRAPI,10804.0,144319596.0,1.0,NO,14431959.6,0.014843798551099,2.078719787990537,1.046781793270818,0,Normal,1.0,Normal
jose_albeiro_chavez_ibagon,Alcaldia_fun,M,Huila,La Argentina,Grupo Politico,PASIÓN POR LA VIDA GESTIÓN POR MI GENTE,7.0,8800000.0,15345200.0,0.0,0.0,13967232.0,0.0,0.0,0.0,0.0,0.0,38112432.0,0.2308957874952718,0.4026297770764143,0.0,0.0,0.3664744354283137,0.0,0.0,0.0,0.0,0.0,1.0,38112432.0,0.0,0.0,0.0,0.0,0.0,0.0,38112432.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,huila,la argentina (plata vieja),HUILA,LA ARGENTINA (PLATA VIEJA),12665.0,144319596.0,1.0,NO,14431959.6,0.2640835552228125,0.0,0.1320417776114062,0,Normal,1.0,Normal
jose_albeiro_serna_restrepo,Alcaldia_fun,M,Meta,Cumaral,Coalicion Politica,CAOLICION DE LA CONFIANZA,22.0,30000000.0,422000.0,0.0,31000000.0,13500000.0,0.0,24000000.0,25750770.0,0.0,0.0,124672770.0,0.2406299306576728,0.0033848610245845,0.0,0.2486509283462619,0.1082834687959528,0.0,0.1925039445261383,0.2065468666493894,0.0,0.0,8.0,75672770.0,40000000.0,0.0,0.0,0.0,0.0,0.0,115672770.0,0.6541969211941583,0.3458030788058417,0.0,0.0,0.0,0.0,0.0,meta,cumaral,META,CUMARAL,19292.0,144319596.0,1.0,NO,14431959.6,0.8638658467419768,2.7716263839873827,1.81774611536468,0,Normal,-1.0,Anomalía
jose_alber_osorio_leon,Alcaldia_fun,M,Cundinamarca,Guayabal de Siquima,Agrupacion Politica,PARTIDO POLITICO CREEMOS,11.0,4350000.0,0.0,0.0,0.0,338800.0,0.0,0.0,0.0,0.0,0.0,4688800.0,0.927742706022863,0.0,0.0,0.0,0.072257293977137,0.0,0.0,0.0,0.0,0.0,1.0,3988800.0,0.0,0.0,0.0,0.0,0.0,0.0,3988800.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cundinamarca,guayabal de siquima,CUNDINAMARCA,GUAYABAL DE SIQUIMA,4302.0,144319596.0,1.0,NO,14431959.6,0.0324890044731001,0.0,0.01624450223655,0,Normal,1.0,Normal
jose_alberto_castro_miranda,Alcaldia_fun,M,Córdoba,Purísima,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,11.0,1000000.0,0.0,98900.0,0.0,1543620.0,0.0,1000000.0,0.0,0.0,0.0,3642520.0,0.2745352118862765,0.0,0.0271515324555527,0.0,0.4237780437718942,0.0,0.2745352118862765,0.0,0.0,0.0,3.0,9000000.0,0.0,0.0,0.0,0.0,0.0,0.0,9000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,cordoba,purisima,CORDOBA,PURISIMA,14752.0,144319596.0,1.0,NO,14431959.6,0.0252392613405043,0.0,0.0126196306702521,0,Normal,1.0,Normal
