Nombre,Cargo,Sexo,Departamento,Ciudades,Tipo de Agrupación,Nombre de Agrupación,Contar_x,201 - Gastos de Administración,202 - Gastos de oficina y adquisiciones,203 - Inversión en materiales y publicaciones,204 - Actos públicos,205 - Servicio de transporte y correo,206 - Gastos de capacitación e investigación politica,207 - Gastos judiciales y de rendición de cuentas,208 - Gastos de propaganda electoral,209 - Costos financieros,211 - Otros gastos,Total de Gastos,proportion 201 - Gastos de Administración,proportion 202 - Gastos de oficina y adquisiciones,proportion 203 - Inversión en materiales y publicaciones,proportion 204 - Actos públicos,proportion 205 - Servicio de transporte y correo,proportion 206 - Gastos de capacitación e investigación politica,proportion 207 - Gastos judiciales y de rendición de cuentas,proportion 208 - Gastos de propaganda electoral,proportion 209 - Costos financieros,proportion 211 - Otros gastos,Contar_y,101 - Recursos propios y familiares,102 - Donaciones de particulares,106 - Recursos de origen privado destinado por los partidos,107 - Rendimientos financieros,104 - Ingresos de actos públicos del partido,103 - Créditos de entidades financieras,105 - Financiación estatal - Anticipos,Total de Ingresos,proportion 101 - Recursos propios y familiares,proportion 102 - Donaciones de particulares,proportion 106 - Recursos de origen privado destinado por los partidos,proportion 107 - Rendimientos financieros,proportion 104 - Ingresos de actos públicos del partido,proportion 103 - Créditos de entidades financieras,proportion 105 - Financiación estatal - Anticipos
jairo_alonso_rojas_gamez,Alcaldia_fun,M,Quindío,Córdoba,Agrupacion Politica,PARTIDO NUEVO LIBERALISMO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,500000.0,0.0,0.0,0.0,0.0,0.0,500000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jairo_ancizar_muñoz_muñoz,Alcaldia_fun,M,Nariño,San Bernardo,Agrupacion Politica,PARTIDO POLITICO GENTE EN MOVIMIENTO,6.0,2400000.0,0.0,0.0,16000000.0,4275000.0,0.0,500000.0,2100000.0,0.0,0.0,25275000.0,0.09495548961424333,0.0,0.0,0.6330365974282888,0.16913946587537093,0.0,0.019782393669634024,0.0830860534124629,0.0,0.0,3.0,22000000.0,0.0,0.0,0.0,0.0,0.0,0.0,22000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_andres_balmaceda_otero,Alcaldia_fun,M,Córdoba,Sahagún,Coalicion Politica,ES CON SERVICIO,7.0,6000000.0,0.0,0.0,0.0,19600000.0,0.0,27000000.0,39000000.0,300000.0,0.0,91900000.0,0.06528835690968444,0.0,0.0,0.0,0.2132752992383025,0.0,0.29379760609357997,0.4243743199129489,0.003264417845484222,0.0,4.0,91800000.0,0.0,0.0,0.0,0.0,0.0,0.0,91800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_andres_solorzano,Alcaldia_fun,M,Cundinamarca,Arbeláez,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",6.0,3000000.0,0.0,0.0,1500000.0,978000.0,0.0,500000.0,3767000.0,0.0,0.0,9745000.0,0.3078501795792714,0.0,0.0,0.1539250897896357,0.10035915854284248,0.0,0.051308363263211906,0.38655720882503847,0.0,0.0,2.0,19490000.0,0.0,0.0,0.0,0.0,0.0,0.0,19490000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_andres_vasquez_gonzalez,Alcaldia_fun,M,Cundinamarca,Gachancipá,Coalicion Politica,GACHANCIPA RENACE LA ESPERANZA,14.0,0.0,0.0,4805232.0,3795000.0,0.0,0.0,4500000.0,11913000.0,0.0,0.0,25013232.0,0.0,0.0,0.19210760128878987,0.1517196977983493,0.0,0.0,0.17990477999804264,0.47626792091481823,0.0,0.0,8.0,11000000.0,12695000.0,4000000.0,0.0,0.0,0.0,0.0,27695000.0,0.39718360714930495,0.45838599025094784,0.14443040259974724,0.0,0.0,0.0,0.0
jairo_antonio_alean_amaris,Alcaldia_fun,M,Córdoba,San Andrés Sotavento,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",6.0,0.0,0.0,0.0,0.0,24250000.0,0.0,16500000.0,6250000.0,120043.2,12500000.0,59620043.2,0.0,0.0,0.0,0.0,0.40674240906957276,0.0,0.27675256699579176,0.10483051780143628,0.00201347053032662,0.20966103560287255,3.0,60000000.0,0.0,0.0,0.0,0.0,0.0,0.0,60000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_antonio_murillo_bedoya,Alcaldia_fun,M,Chocó,Sipí,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,3.0,12000000.0,10000000.0,0.0,12000000.0,11000000.0,0.0,5000000.0,40000000.0,0.0,0.0,90000000.0,0.13333333333333333,0.1111111111111111,0.0,0.13333333333333333,0.12222222222222222,0.0,0.05555555555555555,0.4444444444444444,0.0,0.0,8.0,31000000.0,59000000.0,0.0,0.0,0.0,0.0,0.0,90000000.0,0.34444444444444444,0.6555555555555556,0.0,0.0,0.0,0.0,0.0
jairo_arley_ibarra_moreno,Alcaldia_fun,M,Nariño,San Bernardo,Coalicion Politica,PARTIDO LA FUERZA DE LA PAZ-PARTIDO DE LA U,7.0,0.0,0.0,35638000.0,25388000.0,30780750.0,0.0,900000.0,0.0,0.0,0.0,92706750.0,0.0,0.0,0.3844164529551516,0.27385276692365984,0.3320227491525698,0.0,0.00970803096861879,0.0,0.0,0.0,1.0,89066750.0,0.0,0.0,0.0,0.0,0.0,0.0,89066750.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_augusto_alfonso_turmeque,Alcaldia_fun,M,Cundinamarca,Sutatausa,Coalicion Politica,SUTATAUSA EN ACCION,3.0,0.0,0.0,0.0,0.0,0.0,0.0,1100000.0,4200000.0,0.0,0.0,5300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.20754716981132076,0.7924528301886793,0.0,0.0,4.0,4200000.0,1650000.0,0.0,0.0,0.0,0.0,0.0,5850000.0,0.717948717948718,0.28205128205128205,0.0,0.0,0.0,0.0,0.0
jairo_augusto_lopez_gonzalez,Alcaldia_fun,M,Cundinamarca,La Calera,Coalicion Politica,UNIDOS POR LA CALERA,19.0,2700000.0,0.0,0.0,29853450.0,4310000.0,0.0,11000000.0,14000000.0,51328.0,0.0,61914778.0,0.04360832885486563,0.0,0.0,0.4821700240934402,0.06961181383869292,0.0,0.17766356200130443,0.22611726072893293,0.000829010482763905,0.0,11.0,60000000.0,26500000.0,0.0,0.0,0.0,0.0,0.0,86500000.0,0.6936416184971098,0.3063583815028902,0.0,0.0,0.0,0.0,0.0
jairo_carmona_garcia,Alcaldia_fun,M,Tolima,Alvarado,Coalicion Politica,UNIDOS CONSTRUIMOS ALVARADO,6.0,4950000.0,0.0,0.0,30000000.0,6000000.0,0.0,10000000.0,7337000.0,0.0,0.0,58287000.0,0.08492459725153122,0.0,0.0,0.5146945287971589,0.10293890575943178,0.0,0.1715648429323863,0.12587712525949182,0.0,0.0,3.0,126637000.0,12400000.0,0.0,0.0,0.0,0.0,0.0,139037000.0,0.9108151067701403,0.08918489322985967,0.0,0.0,0.0,0.0,0.0
jairo_dario_navarro_rojas,Alcaldia_fun,M,Cesar,Pailitas,Agrupacion Politica,PARTIDO POLITICO DIGNIDAD & COMPROMISO,6.0,1800000.0,0.0,0.0,4095000.0,7000000.0,0.0,0.0,8520000.0,0.0,0.0,21415000.0,0.08405323371468597,0.0,0.0,0.19122110670091058,0.3268736866682232,0.0,0.0,0.39785197291618024,0.0,0.0,2.0,41480000.0,0.0,0.0,0.0,0.0,0.0,0.0,41480000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_de_jesus_madera_banquez,Alcaldia_fun,M,Sucre,El Roble,Agrupacion Politica,PARTIDO NUEVO LIBERALISMO,4.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,14625000.0,0.0,0.0,17625000.0,0.1702127659574468,0.0,0.0,0.0,0.0,0.0,0.0,0.8297872340425532,0.0,0.0,4.0,14625000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,17625000.0,0.8297872340425532,0.1702127659574468,0.0,0.0,0.0,0.0,0.0
jairo_de_jesus_suarez_rios,Alcaldia_fun,M,Antioquia,Santa Bárbara,Agrupacion Politica,"MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL ""MAIS""",1.0,0.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,100000.0,0.0,0.0,0.0,0.0,0.0,100000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jairo_del_carmen_nieves_niño,Alcaldia_fun,M,Casanare,Hato Corozal,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,38.0,7520000.0,0.0,0.0,0.0,0.0,0.0,0.0,9881000.0,0.0,0.0,17401000.0,0.43215907131774034,0.0,0.0,0.0,0.0,0.0,0.0,0.5678409286822597,0.0,0.0,3.0,17420000.0,0.0,0.0,0.0,0.0,0.0,0.0,17420000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_enrique_cardozo_junco,Alcaldia_fun,M,Boyacá,Tibaná,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,8.0,0.0,0.0,0.0,0.0,720000.0,0.0,0.0,1425000.0,0.0,159950.0,2304950.0,0.0,0.0,0.0,0.0,0.31237120111065314,0.0,0.0,0.6182346688648344,0.0,0.06939413002451246,3.0,2300000.0,0.0,0.0,0.0,0.0,0.0,0.0,2300000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_enrique_millan_malpica,Alcaldia_fun,M,Boyacá,Pisba,Agrupacion Politica,"MOVIMIENTO ALTERNATIVO INDIGENA Y SOCIAL ""MAIS""",4.0,0.0,0.0,0.0,10340000.0,10000000.0,0.0,600000.0,1000000.0,0.0,0.0,21940000.0,0.0,0.0,0.0,0.47128532360984504,0.45578851412944393,0.0,0.027347310847766638,0.04557885141294439,0.0,0.0,5.0,13320000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,23320000.0,0.5711835334476844,0.4288164665523156,0.0,0.0,0.0,0.0,0.0
jairo_enrique_ortiz_palacios,Alcaldia_fun,M,Antioquia,Mutatá,Coalicion Politica,MUTATA LIDER,3.0,0.0,0.0,14360000.0,24810000.0,19700000.0,0.0,3500000.0,6100000.0,0.0,0.0,68470000.0,0.0,0.0,0.20972688768803854,0.36234847378413904,0.2877172484299693,0.0,0.051117277639842265,0.08909011245801081,0.0,0.0,10.0,0.0,97190000.0,0.0,0.0,0.0,0.0,0.0,97190000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jairo_ernesto_cortes_quiñones,Alcaldia_fun,M,Nariño,San Andrés de Tumaco,Coalicion Politica,JUNTOS POR TUMACO,4.0,0.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,14000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,4.0,0.0,14000000.0,0.0,0.0,0.0,0.0,0.0,14000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jairo_ernesto_espitia_cely,Alcaldia_fun,M,Boyacá,Tuta,Agrupacion Politica,MOVIMIENTO FUERZA CIUDADANA,1.0,0.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,400000.0,0.0,0.0,0.0,0.0,0.0,400000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
jairo_fernando_perez_muchavisoy,Alcaldia_fun,M,Putumayo,Puerto Guzmán,Agrupacion Politica,PARTIDO POLITICO LA FUERZA DE LA PAZ,6.0,0.0,43150000.0,16600000.0,0.0,18250000.0,0.0,1000000.0,0.0,0.0,0.0,79000000.0,0.0,0.5462025316455696,0.21012658227848102,0.0,0.2310126582278481,0.0,0.012658227848101266,0.0,0.0,0.0,8.0,30000000.0,49000000.0,0.0,0.0,0.0,0.0,0.0,79000000.0,0.379746835443038,0.620253164556962,0.0,0.0,0.0,0.0,0.0
jairo_giovanni_beltran_nieto,Alcaldia_fun,M,Cundinamarca,Yacopí,Coalicion Politica,"""COMUNIDADES UNIDAS.....PROGRESO PARA YACOPI""",16.0,0.0,0.0,0.0,733417000.0,0.0,0.0,10000000.0,25391000.0,0.0,0.0,768808000.0,0.0,0.0,0.0,0.9539663999334034,0.0,0.0,0.013007148728941426,0.03302645133765517,0.0,0.0,4.0,80000000.0,33500000.0,0.0,0.0,0.0,0.0,0.0,113500000.0,0.7048458149779736,0.29515418502202645,0.0,0.0,0.0,0.0,0.0
jairo_hernandez_triana,Alcaldia_fun,M,Cundinamarca,Beltrán,Agrupacion Politica,PARTIDO LIBERAL COLOMBIANO,19.0,0.0,0.0,0.0,151284800.0,0.0,0.0,3244800.0,20178000.0,0.0,0.0,174707600.0,0.0,0.0,0.0,0.8659314191254416,0.0,0.0,0.018572746692187402,0.115495834182371,0.0,0.0,1.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_humberto_mendez_villanueva,Alcaldia_fun,M,Cundinamarca,Puerto Salgar,Agrupacion Politica,PARTIDO POLITICO ESPERANZA DEMOCRATICA,7.0,0.0,2100000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2900000.0,5000000.0,0.0,0.42,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.58,1.0,5000000.0,0.0,0.0,0.0,0.0,0.0,0.0,5000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_humberto_tez_morillo,Alcaldia_fun,M,Putumayo,Villagarzón,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",3.0,0.0,5266000.0,0.0,0.0,19163000.0,0.0,600000.0,15571000.0,0.0,1160000.0,41760000.0,0.0,0.1261015325670498,0.0,0.0,0.4588840996168582,0.0,0.014367816091954023,0.37286877394636014,0.0,0.027777777777777776,2.0,40000000.0,1760000.0,0.0,0.0,0.0,0.0,0.0,41760000.0,0.9578544061302682,0.0421455938697318,0.0,0.0,0.0,0.0,0.0
jairo_ignacio_cortes_diaz,Alcaldia_fun,M,Cundinamarca,Tabio,Agrupacion Politica,MOVIMIENTO ALIANZA DEMOCRATICA AMPLIA,40.0,8841520.0,613250.0,0.0,6520000.0,0.0,0.0,3000000.0,6038000.0,0.0,0.0,25012770.0,0.3534802422922371,0.024517476473017583,0.0,0.26066685137231904,0.0,0.0,0.11993873529401182,0.24139669456841445,0.0,0.0,2.0,22000000.0,3000000.0,0.0,0.0,0.0,0.0,0.0,25000000.0,0.88,0.12,0.0,0.0,0.0,0.0,0.0
jairo_jimenez_medina,Alcaldia_fun,M,Norte de Santander,Herran,Coalicion Politica,HERRAN TERRITORIO SIN LIMITES,7.0,5177001.0,0.0,0.0,2829600.0,0.0,0.0,0.0,0.0,0.0,0.0,8006601.0,0.6465916061010158,0.0,0.0,0.3534083938989841,0.0,0.0,0.0,0.0,0.0,0.0,1.0,8006601.0,0.0,0.0,0.0,0.0,0.0,0.0,8006601.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_manuel_perez_charrasquiel,Alcaldia_fun,M,Córdoba,Valencia,Agrupacion Politica,MOVIMIENTO POLITICO COLOMBIA HUMANA,3.0,0.0,883500.0,1250000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,5133500.0,0.0,0.1721048017921496,0.2434985877081913,0.0,0.0,0.0,0.5843966104996591,0.0,0.0,0.0,1.0,5133500.0,0.0,0.0,0.0,0.0,0.0,0.0,5133500.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_mauricio_sanchez_osorio,Alcaldia_fun,M,Cesar,Río de Oro,Agrupacion Politica,PARTIDO ALIANZA VERDE,9.0,2100000.0,0.0,0.0,0.0,0.0,0.0,3200000.0,0.0,0.0,0.0,5300000.0,0.39622641509433965,0.0,0.0,0.0,0.0,0.0,0.6037735849056604,0.0,0.0,0.0,1.0,5300000.0,0.0,0.0,0.0,0.0,0.0,0.0,5300000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_medina_perez,Alcaldia_fun,M,Caquetá,Curillo,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",3.0,0.0,0.0,4600000.0,0.0,0.0,0.0,6200000.0,0.0,0.0,0.0,10800000.0,0.0,0.0,0.42592592592592593,0.0,0.0,0.0,0.5740740740740741,0.0,0.0,0.0,1.0,10800000.0,0.0,0.0,0.0,0.0,0.0,0.0,10800000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairo_nelson_huertas_calderon,Alcaldia_fun,M,Cundinamarca,La Mesa,Agrupacion Politica,PARTIDO DEMOCRATA COLOMBIANO,6.0,0.0,0.0,160.0,0.0,560.0,0.0,0.0,0.0,0.0,308.0,1028.0,0.0,0.0,0.1556420233463035,0.0,0.5447470817120622,0.0,0.0,0.0,0.0,0.29961089494163423,1.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,748.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0
jairo_orlando_rueda_medina,Alcaldia_fun,M,Cundinamarca,La Palma,Agrupacion Politica,"PARTIDO DE LA UNION POR LA GENTE ""PARTIDO DE LA U""",16.0,1200000.0,1200000.0,3500000.0,6000000.0,1300000.0,0.0,0.0,0.0,0.0,0.0,13200000.0,0.09090909090909091,0.09090909090909091,0.26515151515151514,0.45454545454545453,0.09848484848484848,0.0,0.0,0.0,0.0,0.0,1.0,0.0,12000000.0,12000000.0,0.0,0.0,0.0,0.0,24000000.0,0.0,0.5,0.5,0.0,0.0,0.0,0.0
jairo_oswaldo_bastidas_benavides,Alcaldia_fun,M,Nariño,Guaitarilla,Coalicion Politica,"PARTIDO DE LA UNION POR LA GENTE- PARTIDO DE LA U, EL PARTIDO CAMBIO RADICAL, PARTIDO NUEVO LIBERALISMO",15.0,2000000.0,3736000.0,5632000.0,7192000.0,1245052.0,0.0,1000000.0,0.0,0.0,0.0,20805052.0,0.09613049753492565,0.1795717693952411,0.2707034810583506,0.34568526913559267,0.059843734108427124,0.0,0.04806524876746283,0.0,0.0,0.0,1.0,19805052.0,1000000.0,0.0,0.0,0.0,0.0,0.0,20805052.0,0.9519347512325371,0.04806524876746283,0.0,0.0,0.0,0.0,0.0
jairo_pinzon_lopez,Alcaldia_fun,M,Norte de Santander,Ocaña,Agrupacion Politica,INDEPENDIENTES,44.0,44484500.0,10692100.0,21534000.0,33700000.0,0.0,0.0,19500000.0,61610000.0,496671.0,2880000.0,194897271.0,0.22824588446905447,0.054860183239815605,0.11048897652343219,0.17291160531437097,0.0,0.0,0.10005270930653513,0.31611525232695536,0.0025483732914864674,0.014777015528349804,12.0,41015000.0,154300000.0,0.0,0.0,0.0,0.0,0.0,195315000.0,0.20999411207536545,0.7900058879246346,0.0,0.0,0.0,0.0,0.0
jairo_rondon_ortega,Alcaldia_fun,M,Santander,Charta,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",6.0,0.0,82000.0,129000.0,0.0,0.0,0.0,0.0,0.0,0.0,239450.0,450450.0,0.0,0.18204018204018205,0.2863802863802864,0.0,0.0,0.0,0.0,0.0,0.0,0.5315795315795315,1.0,450450.0,0.0,0.0,0.0,0.0,0.0,0.0,450450.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jairson_leonel_valencia_pinilla,Alcaldia_fun,M,Chocó,Bahía Solano,Agrupacion Politica,PARTIDO CAMBIO RADICAL,5.0,5400000.0,0.0,47267997.0,0.0,0.0,0.0,6500000.0,0.0,0.0,0.0,59167997.0,0.09126555357282079,0.0,0.798877761571006,0.0,0.0,0.0,0.10985668485617318,0.0,0.0,0.0,3.0,53167997.0,0.0,0.0,0.0,0.0,0.0,0.0,53167997.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jaiser_mendoza_palacio,Alcaldia_fun,M,Atlántico,Soledad,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,,,,,,,,,,2.0,50000000.0,0.0,0.0,0.0,0.0,0.0,0.0,50000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jaison_mosquera_sanchez,Alcaldia_fun,M,Chocó,Istmina,Agrupacion Politica,PARTIDO CAMBIO RADICAL,3.0,9000000.0,22000000.0,0.0,0.0,55000000.0,0.0,25500000.0,9000000.0,0.0,0.0,120500000.0,0.07468879668049792,0.1825726141078838,0.0,0.0,0.45643153526970953,0.0,0.21161825726141079,0.07468879668049792,0.0,0.0,2.0,120500000.0,0.0,0.0,0.0,0.0,0.0,0.0,120500000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
james_adriam_sanchez_solarte,Alcaldia_fun,M,Cauca,Miranda,Agrupacion Politica,PARTIDO VERDE OXIGENO,88.0,23900000.0,553102.0,7857895.0,44063700.0,11170000.0,0.0,7500000.0,2150000.0,0.0,0.0,97194697.0,0.24589818928084112,0.005690660263079991,0.08084695196899477,0.4533549808792552,0.11492396545050189,0.0,0.07716470374921792,0.022120548408109137,0.0,0.0,5.0,68002195.0,0.0,0.0,0.0,0.0,0.0,0.0,68002195.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
james_arley_erazo_zambrano,Alcaldia_fun,M,Nariño,La Llanada,Agrupacion Politica,PARTIDO NUEVO LIBERALISMO,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,300000.0,300000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,300000.0,0.0,0.0,0.0,0.0,0.0,300000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
james_edinson_urrego_carvajal,Gobernación,M,Caquetá,Desconocido,Agrupacion Politica,"PARTIDO ALIANZA SOCIAL INDEPENDIENTE ""ASI""",164.0,215693900.0,3467500.0,0.0,0.0,203520000.0,0.0,22000000.0,339314840.0,2504114.0,95549646.0,882050000.0,0.24453704438523893,0.0039311830395102314,0.0,0.0,0.2307352190918882,0.0,0.024941896717873138,0.38468889518734767,0.0028389705798990985,0.10832679099824273,63.0,900500000.0,146050000.0,0.0,0.0,0.0,0.0,0.0,1046550000.0,0.8604462280827481,0.13955377191725193,0.0,0.0,0.0,0.0,0.0
james_jair_correa_alfaro,Alcaldia_fun,M,Antioquia,San Pedro de Uraba,Coalicion Politica,EN TODO TIEMPO CON LA COMUNIDAD,14.0,18000000.0,0.0,14996959.0,0.0,43502441.0,0.0,12000000.0,18000000.0,386620.0,0.0,106886020.0,0.16840368834015898,0.0,0.14030795608256347,0.0,0.4069984175666752,0.0,0.11226912556010599,0.16840368834015898,0.003617124110337348,0.0,12.0,84400000.0,0.0,0.0,0.0,0.0,0.0,0.0,84400000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
james_padilla_garcia,Alcaldia_fun,M,Quindío,Armenia,Coalicion Politica,ARMENIA CON MAS OPORTUNIDADES,74.0,187933205.0,0.0,7133000.0,26603502.0,46726265.0,0.0,39800000.0,285059227.0,3600051.0,0.0,596855250.0,0.3148723329483991,0.0,0.011950971361984334,0.0445727871204953,0.07828743233807527,0.0,0.06668283474091917,0.47760194284962726,0.006031698640499518,0.0,27.0,239640000.0,339920000.0,0.0,0.0,0.0,0.0,0.0,579560000.0,0.4134860928980606,0.5865139071019394,0.0,0.0,0.0,0.0,0.0
james_parra_duran,Alcaldia_fun,M,Huila,Campoalegre,Coalicion Politica,CAMPOALEGRE RENACE,29.0,0.0,654400.0,0.0,11769000.0,605350.0,0.0,2000000.0,52279000.0,481912.0,0.0,67789662.0,0.0,0.009653389332432429,0.0,0.17361054256325986,0.008929827677854479,0.0,0.02950302363212845,0.7711942862320217,0.007108930562303143,0.0,7.0,70000000.0,10000000.0,0.0,0.0,0.0,0.0,0.0,80000000.0,0.875,0.125,0.0,0.0,0.0,0.0,0.0
jamez_enrique_cundar_zambrano,Alcaldia_fun,M,Nariño,Funes,Coalicion Politica,UNIDOS POR FUNES,18.0,0.0,0.0,0.0,61933180.0,2090000.0,0.0,2000000.0,29736000.0,0.0,0.0,95759180.0,0.0,0.0,0.0,0.6467597153609711,0.021825583719493002,0.0,0.020885726047361726,0.3105289748721741,0.0,0.0,11.0,186142300.0,0.0,0.0,0.0,0.0,0.0,0.0,186142300.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
janeicy_del_carmen_morron_escorcia,Alcaldia_fun,F,Magdalena,Remolino,Agrupacion Politica,PARTIDO ECOLOGISTA COLOMBIANO,1.0,0.0,157000.0,0.0,0.0,2500000.0,1843000.0,500000.0,0.0,0.0,0.0,5000000.0,0.0,0.0314,0.0,0.0,0.5,0.3686,0.1,0.0,0.0,0.0,1.0,0.0,0.0,5000000.0,0.0,0.0,0.0,0.0,5000000.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
janeth_jimenez_romero,Alcaldia_fun,F,Tolima,Chaparral,Agrupacion Politica,MOVIMIENTO ALIANZA DEMOCRATICA AMPLIA,105.0,5800000.0,80800.0,0.0,1412650.0,1644106.0,0.0,1800000.0,5596000.0,0.0,0.0,16333556.0,0.3550971998993973,0.0049468713365295345,0.0,0.08648759645480751,0.10065817878237905,0.0,0.1102025792791233,0.34260757424776334,0.0,0.0,1.0,16283556.0,0.0,0.0,0.0,0.0,0.0,0.0,16283556.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
janner_de_jesus_ruiz_bayuelo,Alcaldia_fun,M,Atlántico,Repelón,Agrupacion Politica,PARTIDO ALIANZA VERDE,1.0,0.0,0.0,0.0,0.0,0.0,0.0,350000.0,650000.0,0.0,0.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,0.35,0.65,0.0,0.0,1.0,1000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1000000.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
jaris_jesid_gonzalez_moreno,Alcaldia_fun,M,Magdalena,Santa Marta,Coalicion Politica,"SANTA MARTA QUINTO CENTENARIO ""CORAZON DEL NUEVO MUNDO""",10.0,28520000.0,0.0,0.0,5500000.0,0.0,0.0,6000000.0,4400000.0,80000.0,0.0,44500000.0,0.6408988764044944,0.0,0.0,0.12359550561797752,0.0,0.0,0.1348314606741573,0.09887640449438202,0.0017977528089887641,0.0,10.0,9000000.0,35500000.0,0.0,0.0,0.0,0.0,0.0,44500000.0,0.20224719101123595,0.797752808988764,0.0,0.0,0.0,0.0,0.0
jaritzon_eduardo_cruz_hernandez,Alcaldia_fun,M,Cundinamarca,Pandi,Coalicion Politica,DE FRENTE CON MI GENTE,147.0,6799100.0,1082270.0,0.0,9271560.0,6003390.0,0.0,0.0,3356207.0,0.0,592900.0,27105427.0,0.2508390662873527,0.03992816641479214,0.0,0.3420554857888791,0.2214829524729494,0.0,0.0,0.12382048067348284,0.0,0.02187384836254378,5.0,26000000.0,500000.0,0.0,0.0,0.0,0.0,0.0,26500000.0,0.9811320754716981,0.018867924528301886,0.0,0.0,0.0,0.0,0.0
jarvy_david_prado_mora,Alcaldia_fun,M,Córdoba,Puerto Libertador,Agrupacion Politica,MOVIMIENTO DE SALVACION NACIONAL,1.0,0.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,3000000.0,0.0,0.0,0.0,0.0,0.0,3000000.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
